,FILE NAME,FORMAT,SIZE,URL
130,Viral Pneumonia-131,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
131,Viral Pneumonia-132,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
132,Viral Pneumonia-133,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
133,Viral Pneumonia-134,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
134,Viral Pneumonia-135,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
135,Viral Pneumonia-136,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
136,Viral Pneumonia-137,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
137,Viral Pneumonia-138,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
138,Viral Pneumonia-139,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
139,Viral Pneumonia-140,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
140,Viral Pneumonia-141,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
141,Viral Pneumonia-142,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
142,Viral Pneumonia-143,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
143,Viral Pneumonia-144,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
144,Viral Pneumonia-145,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
145,Viral Pneumonia-146,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
146,Viral Pneumonia-147,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
147,Viral Pneumonia-148,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
148,Viral Pneumonia-149,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
149,Viral Pneumonia-150,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
150,Viral Pneumonia-151,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
151,Viral Pneumonia-152,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
152,Viral Pneumonia-153,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
153,Viral Pneumonia-154,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
154,Viral Pneumonia-155,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
155,Viral Pneumonia-156,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
156,Viral Pneumonia-157,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
157,Viral Pneumonia-158,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
158,Viral Pneumonia-159,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
159,Viral Pneumonia-160,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
160,Viral Pneumonia-161,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
161,Viral Pneumonia-162,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
162,Viral Pneumonia-163,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
163,Viral Pneumonia-164,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
164,Viral Pneumonia-165,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
165,Viral Pneumonia-166,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
166,Viral Pneumonia-167,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
167,Viral Pneumonia-168,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
168,Viral Pneumonia-169,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
169,Viral Pneumonia-170,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
170,Viral Pneumonia-171,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
171,Viral Pneumonia-172,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
172,Viral Pneumonia-173,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
173,Viral Pneumonia-174,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
174,Viral Pneumonia-175,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
175,Viral Pneumonia-176,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
176,Viral Pneumonia-177,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
177,Viral Pneumonia-178,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
178,Viral Pneumonia-179,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
179,Viral Pneumonia-180,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
180,Viral Pneumonia-181,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
181,Viral Pneumonia-182,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
182,Viral Pneumonia-183,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
183,Viral Pneumonia-184,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
184,Viral Pneumonia-185,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
185,Viral Pneumonia-186,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
186,Viral Pneumonia-187,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
187,Viral Pneumonia-188,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
188,Viral Pneumonia-189,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
189,Viral Pneumonia-190,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
190,Viral Pneumonia-191,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
191,Viral Pneumonia-192,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
192,Viral Pneumonia-193,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
193,Viral Pneumonia-194,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
194,Viral Pneumonia-195,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
195,Viral Pneumonia-196,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
196,Viral Pneumonia-197,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
197,Viral Pneumonia-198,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
198,Viral Pneumonia-199,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
199,Viral Pneumonia-200,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
200,Viral Pneumonia-201,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
201,Viral Pneumonia-202,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
202,Viral Pneumonia-203,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
203,Viral Pneumonia-204,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
204,Viral Pneumonia-205,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
205,Viral Pneumonia-206,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
206,Viral Pneumonia-207,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
207,Viral Pneumonia-208,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
208,Viral Pneumonia-209,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
209,Viral Pneumonia-210,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
210,Viral Pneumonia-211,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
211,Viral Pneumonia-212,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
212,Viral Pneumonia-213,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
213,Viral Pneumonia-214,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
214,Viral Pneumonia-215,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
215,Viral Pneumonia-216,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
216,Viral Pneumonia-217,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
217,Viral Pneumonia-218,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
218,Viral Pneumonia-219,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
219,Viral Pneumonia-220,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
220,Viral Pneumonia-221,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
221,Viral Pneumonia-222,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
222,Viral Pneumonia-223,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
223,Viral Pneumonia-224,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
224,Viral Pneumonia-225,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
225,Viral Pneumonia-226,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
226,Viral Pneumonia-227,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
227,Viral Pneumonia-228,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
228,Viral Pneumonia-229,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
229,Viral Pneumonia-230,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
230,Viral Pneumonia-231,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
231,Viral Pneumonia-232,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
232,Viral Pneumonia-233,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
233,Viral Pneumonia-234,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
234,Viral Pneumonia-235,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
235,Viral Pneumonia-236,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
236,Viral Pneumonia-237,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
237,Viral Pneumonia-238,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
238,Viral Pneumonia-239,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
239,Viral Pneumonia-240,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
240,Viral Pneumonia-241,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
241,Viral Pneumonia-242,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
242,Viral Pneumonia-243,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
243,Viral Pneumonia-244,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
244,Viral Pneumonia-245,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
245,Viral Pneumonia-246,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
246,Viral Pneumonia-247,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
247,Viral Pneumonia-248,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
248,Viral Pneumonia-249,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
249,Viral Pneumonia-250,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
250,Viral Pneumonia-251,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
251,Viral Pneumonia-252,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
252,Viral Pneumonia-253,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
253,Viral Pneumonia-254,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
254,Viral Pneumonia-255,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
255,Viral Pneumonia-256,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
256,Viral Pneumonia-257,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
257,Viral Pneumonia-258,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
258,Viral Pneumonia-259,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
259,Viral Pneumonia-260,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
260,Viral Pneumonia-261,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
261,Viral Pneumonia-262,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
262,Viral Pneumonia-263,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
